"ID","A1B1","A2B1","A3B1","A4B1","A5B1","A6B1","A7B1","A8B1"
1077,-0.363256216676053,-0.455570226911428,0.113349092181052,0.0133481769231818,-0.262947126777053,0.0291394373675456,-0.0692567489645367,-0.107681069531634
1078,-0.189512103960034,0.0201278983602307,-0.23218013435337,-0.304359048060614,0.00722943492372343,-0.185291044608129,0.319133815030117,-0.412188278971312
1079,0.183710928034382,0.133995333213749,0.00111124148014087,0.518448672658194,0.0923546518891597,0.282192978300784,0.329892570320272,0.341538677496514
1080,-0.00549315643619754,0.053353645538531,-0.112361044846405,0.156856017375185,0.46786727477095,0.0502310223873078,-0.0658358382950098,0.0978203728621028
1081,-0.142635704976648,0.0460113590698034,-0.111782361096529,0.280228357127885,0.358574519908254,0.16904407173603,-0.270391845059413,0.191369970237014
1082,-0.235571730875127,-0.515282350772544,0.283281071801566,-0.0932772202922521,0.119795291137585,0.258109876075139,0.0845228490642796,0.0681235655559587
1083,0.210913355577247,0.128332176679511,-0.146586016861325,-0.12510079402312,-0.165134041448162,0.395765522357288,-0.0607160864429411,0.127640679033884
1084,-0.0441828717585969,-0.313025327296615,-0.32998431535213,-0.169407339827724,0.0809093995775412,0.428810527137549,-0.0641141357417758,-0.0247832962780913
1085,0.251574300125312,-0.149805657003207,-0.575648580550273,-0.253917759753988,-0.0942531962692938,0.15603291120345,-0.0902796252891599,-0.0609484931112225
1086,0.0302172377562587,0.06082265825216,0.077713810003744,-0.135792582515015,0.0114864551829563,-0.312685281492894,-0.0974061997063766,0.0798401051768188
1087,0.24090402685212,0.0543792979688137,0.144617953101925,0.3930675012079,0.255185656212954,0.171101638519316,0.126356743523319,0.0815061805451079
1088,0.10525873851321,0.077485044034379,-0.422855538555349,-0.42561010714533,0.213969029772942,0.116187304436638,-0.276693290375727,-0.178551177939261
1089,0.150615268083805,0.182703259840962,-0.00659770644880154,-0.086742867526944,-0.176365806662828,-0.224838269430513,0.064297972256164,0.30148948626233
1090,-0.384869360827726,-0.0286739002621723,0.215792438876714,-0.392755858223351,0.0376427078523998,-0.263439960301856,0.107894919690988,0.0449719464179776
1091,0.0657665737304704,0.150923617181821,0.567654840307286,-0.179392490592509,-0.117714556838802,-0.293125781073251,-0.208216579836715,0.115625124153064
1092,0.247137807999978,-0.00788134671621556,0.0353843443529052,-0.114009531283506,0.236451844512036,0.235691512137186,-0.164307563924151,0.244842096272291
1093,-0.1539481707923,0.194926403151979,-0.198753624447914,-0.254909186952503,-0.106629538437243,0.146418229713796,-0.225702510973378,-0.293891140958705
1094,0.0878174680790838,0.00745954339496991,-0.133508393884097,-0.332955073189313,0.19117523572585,-0.227192070165295,-0.0823624321829105,0.0587641074978698
1095,-0.10746451556689,0.0126424246500108,0.175646170143156,0.149333711457139,0.202492526924294,0.0711607948851537,-0.415610067477328,-0.173502611700319
1096,0.328770027180049,0.258310317800438,0.246550171303291,0.0554440838234963,-0.00625113091612928,-0.342409277657783,0.0932409340022406,0.124104604240181
1097,-0.0908394075223943,-0.118048628397804,0.100751011351137,0.0680139271639702,0.330205465485477,0.117395096177609,-0.41179794876165,-0.344865124157271
1098,-0.151344520444733,-0.325755897131734,0.0131674797159312,-0.195462754589512,0.14117340628605,0.0959384804855488,0.104921692936965,0.0910814774021098
1099,0.444052552963074,0.397875751747224,0.0288732157193417,0.190855924571094,-0.000668335761541508,-0.53368080662318,0.182327530666967,0.0169796742436212
1100,0.461996272059988,0.407923012550453,0.0803367498461773,-0.25813169745577,0.0277831181957589,0.124370279742264,0.339243713107186,-0.193946025711141
1101,0.280166939621507,0.247592784718671,0.179084070386685,0.341917144761618,-0.161930176295318,0.118903314876531,0.359782469768849,0.382148396498267
1102,-0.494560852403563,-0.0226954147561303,0.0923232783302625,-0.244990850615367,0.226022563495448,0.340277552507841,-0.235819736138861,0.138753749813636
1103,-0.192090216003695,0.18833151944897,0.100584573006366,0.321189217498577,-0.221959688121915,-0.27679157287905,-0.112395948812938,0.337726214667278
1104,0.0528855769079649,0.416842963748117,-0.00796837395212172,-0.109981806416663,-0.121900635572602,0.188286090041934,0.0650844846448758,0.0121708301585024
1105,0.209607543211621,-0.146959729062168,-0.31427026296571,0.00887630770191528,-0.144413130016848,0.178668125952363,0.321586822274478,0.0985833427399186
1106,0.214450988492543,-0.0467022513616043,0.0719939635484003,0.230602170542891,0.198762174097639,0.142662770247422,0.249649632765752,0.283616541402845
1107,0.198162298956286,0.11140873896543,0.172936543310829,-0.197741527897638,-0.155305012506367,-0.222916743099895,-0.394536980930963,-0.231981856043588
1108,-0.125057517546403,0.198693061899857,0.192205448560238,0.0220930718786162,-0.109966830611278,-0.182699450982379,0.200780154989253,-0.0366264418234487
1109,-0.254060723424993,0.21189419754868,0.326905496062767,0.328718934839809,0.241549594464625,0.0608088656199082,0.21431988030768,0.367492142697235
1110,0.14473341260212,0.146848719724141,-0.249469085638224,0.168630768996718,0.208382724643338,-0.0443254361262445,-0.0857058786207574,-0.19883414057247
1111,-0.0503606866280883,-0.128042652339751,-0.0705110072606739,-0.050337542009699,0.0379117451505239,0.109197742008132,0.479080039626859,0.119728952545234
1112,-0.35231584603693,-0.176328414137294,-0.117661485701323,0.403799381096458,0.0533878376553186,0.185834010551741,-0.140012605659918,-0.286649759781257
1113,0.163591327583081,-0.208076758368074,-0.14209806352194,0.192619589379027,0.293543494628823,0.253133755423267,0.263185144697174,-0.353638794582014
1114,-0.045880805370651,0.237677347017774,-0.38420395966201,-0.157613893797079,0.0522374645417554,0.103744447411972,-0.273031618506172,0.0655364185921755
1115,0.0434299273728275,0.617146597346329,0.103233218036802,-0.429722896393569,0.132799346684132,-0.0798495636472803,-0.0143557568992395,-0.205741897411408
1116,-0.102478823170392,0.189186157741177,-0.148478417175087,0.0914859267675862,-0.481927498419322,0.0872885371136705,-0.191696819333016,0.335625598170732
1117,0.00960330275949397,0.331667486942004,0.394417409541202,0.135450142413309,0.101720127621163,0.152288065609397,0.111156422268524,-0.0909382083666725
1118,0.306517140356312,-0.105050947222979,-0.0548350863859854,-0.38576567858495,0.138038083269717,-0.245783855951707,-0.143682394073435,-0.0889751133747319
1119,-0.415303780208507,-0.116317684696354,-0.205215429727109,0.244169316447879,0.164474795780522,0.0543816567908225,-0.270017391772867,-0.132540797234908
1120,0.0937930059021251,0.0243427007488812,0.0442357052535237,0.099688113248194,-0.116151957626225,-0.216322882498792,-0.115349186780558,0.04524367744101
1121,-0.0286810178951274,0.223363864933474,0.309884002873241,0.109803247419503,0.17200230454714,0.153945493136477,-0.15527313607268,0.00895633029327392
1122,0.501914823119062,0.140528486766629,0.0400989685912441,0.128696256542361,0.11109775434338,-0.243325124680041,0.318040249456042,-0.195941636953242
1123,-0.0918438003834008,0.0926407825884372,-0.160225918423755,0.0438727234852502,0.1484238776881,-0.265401638116809,0.00658926782675208,-0.0309313126737762
1124,-0.159336345154648,-0.0559869183501939,0.0402602120798853,0.239011669142042,-0.122794448197496,-0.00555889833987309,-0.274580435902983,-0.352595573297232
1125,0.0556864548330784,-0.00609357856626788,-0.257445487101829,0.0179596889632298,0.114326512313248,-0.073475441461534,0.131447255661046,-0.107342698857377
1126,-0.0864650779592538,0.121465565816603,0.349272276086528,-0.0629953082022221,-0.296599765676114,-0.221472365669694,-0.0596605474118058,-0.472544915360599
1127,-0.359458485602391,-0.13220556397037,-0.256736397726472,0.00641596059669059,-0.27376101509096,-0.340396309952472,-0.0264447369236256,-0.122432203790858
1128,0.249517055270713,-0.115086896251489,-0.0340678142330662,-0.285812540970183,-0.221086292530684,0.0968454230802687,-0.0786769639818166,-0.0626488345949865
1129,0.140817898688851,-0.0603720975209599,-0.433571849018094,-0.196962465876865,-0.0706592972743905,0.261915556929166,-0.177471815707381,0.184464775979952
1130,-0.29519306632704,-0.0242605713891,0.209699991359483,0.0673548619974686,-0.0760318064973799,-0.0516062548802148,-0.178790152880742,-0.275603021989928
1131,-0.333430633497289,-0.0514440654942861,0.0590357072043419,-0.159377860160749,0.0668298365605197,0.221888349390106,-0.21565678748939,-0.353706183489521
1132,-0.309604457082099,-0.0615613250909767,-0.107299693089342,-0.360750798139444,-0.168999503705251,0.088319466153926,0.221739176720494,-0.388541637361288
1133,0.274703551730161,-0.136616625525649,0.320345590867896,0.284889897906232,-0.184917818767431,0.146038140017074,0.225553194264084,0.118515215745501
1134,0.166849534341602,0.183498373587512,-0.323052519903798,-0.0651002413087026,-0.20065327826612,-0.178182233790688,-0.035757493006227,-0.310565789726392
1135,0.228121817051178,-0.106195381534102,-0.403361437865884,0.381055188939534,0.194013018944269,0.113751578055092,0.050256774263482,-0.158710945040229
1136,0.0282235700192909,-0.0168122043992101,0.0992375411432305,-0.479886788159963,0.171406065538481,-0.107224847712268,0.0545954283400618,0.209757762753692
1137,0.137209261391084,0.103741997154951,0.321848376643774,-0.346138325726773,0.19133037137957,0.154745882160416,0.0228480736814205,0.0767881993459543
1138,0.162332047861416,-0.07329941343667,-0.0978797711794199,0.0338088140318124,0.529263480848548,-0.121321141906853,0.18545850057764,-0.0137928838295057
1139,0.182842945076747,0.141603488328023,-0.0669195728400673,-0.197189295316497,-0.0666349289470731,-0.274169386234011,0.0574848274768353,0.121129532368648
1140,0.202239304286464,0.0952277247498231,0.00346968042249048,-0.0170511507596868,-0.216301645970802,-0.037426469457119,-0.0481319820302148,-0.0678875480868193
1141,-0.124587378410724,-0.0652196832007857,0.134414491267285,-0.374907099540214,0.0614822975721797,-0.0560088561359349,0.0883934728399657,0.314551868677549
1142,-0.12305556011473,-0.217003396603046,-0.0618074777813578,0.257573934771923,0.112750100856213,0.0833478891823273,0.189218125496948,0.178317884750621
1143,0.252156927752537,-0.0794138964344091,-0.195965163241864,-0.100268686813171,-0.133156221103394,-0.0761233417067861,0.229928314672858,0.031834635220116
1144,-0.0779665864790346,-0.00785388224446713,-0.00155583459047923,-0.15386366086143,0.0632411740131208,-0.068782606972285,0.295884853367301,0.489124690575171
1145,-0.0736342837230499,-0.139075452991827,0.0556958558377366,0.0210591175561663,-0.0437816502406303,0.0392608229164072,0.109231046664291,0.0385919642924754
1146,-0.134453400923768,0.125538763618934,-0.0767117425794043,-0.0569642095069943,0.306173690097585,0.288843077117353,-0.170822113680563,-0.283528901505699
1147,0.255700973072025,0.23424419039243,-0.391288635225924,-0.61055618347534,-0.160964371010708,-0.111741074915288,-0.0748459402565808,-0.0772346643001494
1148,0.0717071659293429,0.198824221804517,-0.00361464719496797,0.339204428639993,0.375185197076488,0.183303716853087,0.0569565781012711,-0.0715929915268027
1149,-0.0294924196943033,0.0473718093354159,0.188025266744569,0.193181411745858,-0.105246103735692,0.00778745299634625,0.170415370567232,0.535817026270945
1150,-0.105889717630406,0.202619226397471,0.188122404649697,-0.244262937684877,0.285076496834975,-0.255129405887517,-0.0370904534610066,-0.0942678319041012
1151,0.152206216179081,-0.0496879738142648,-0.112229764300697,-0.239570201959874,-0.0392619090723052,-0.302519437752762,0.123242981950095,-0.225069267380498
1152,0.00890737874948604,-0.161631058089548,-0.0605295799921975,0.373975735800732,0.155648772289219,-0.0414570073727684,-0.172900343163984,-0.390256941150852
1153,-0.177224787226192,-0.307705022323787,0.281688114037458,-0.0766205532158562,-0.235965498367086,0.0008173395245913,0.0734028128401836,-0.0754533716651688
1154,-0.233778006273963,0.0369859153143211,-0.465025474915574,-0.0750766175119617,-0.321155833256946,-0.131967106266987,0.131037777198818,-0.345685739990808
1155,0.221873990131807,0.0710853409672665,-0.0825590456562162,-0.390773714800007,-0.432249353465469,0.00646960751100459,0.337618983881246,-0.159891353893881
1156,0.335588529075482,-0.231446523392822,0.134542803415161,-0.0873267540090141,0.016434705933826,0.25961339259971,0.431900319524273,0.072330039090469
1157,-0.236228902777898,-0.443338268584429,-0.0158124234670367,0.00543586248261829,-0.194070831894009,-0.222792561211139,0.442093204004939,0.00757913110655709
1158,-0.0249355936056549,-0.151011836101045,-0.338007500451515,-0.18919527781646,-0.315817763679817,0.151650117870328,-0.180870326963312,0.0571972864159523
1159,0.0763127069108059,0.117565215791799,0.258979428237733,0.229840383523782,-0.0950044639581931,-0.0571179928857223,0.172781261562142,-0.12916550548423
1160,0.0244136988470784,0.0224891188486147,0.107658547652992,-0.264606570276228,0.443261072728748,0.339824720186166,-0.496664564430633,0.325043724183917
1161,-0.0119430709778954,-0.174157321067123,-0.148263250543114,-0.217909449030938,-0.160487557986256,0.0749333644097261,-0.247737095282458,0.0891743097729306
1162,0.0129454452304485,0.349802384601724,0.0203659725111443,0.112207300441863,-0.013345302730553,-0.276300055893539,-0.0408175289448232,-0.452919835466337
1163,-0.078484994544305,-0.0293294363975099,-0.153266412255108,0.0846046764642083,0.264133247772325,0.399893489132833,0.0450753516008348,-0.0145378902763155
1164,-0.173450797057615,-0.0202007795011366,-0.0597076068177197,0.3032104676463,-0.28562653197331,-0.200801294686864,0.147598315387386,0.0626881547492344
1165,0.149531608857277,-0.0711205939811066,0.0783163610106124,-0.169595913824745,0.294338655687158,-0.0387793192882809,0.292065344066291,0.154222771519533
1166,-0.252544758559395,-0.163924393551763,0.113407398339542,0.177167854188147,-0.0377794254322375,0.144580712724715,0.247484090484629,-0.0472774966590738
1167,-0.281212416322635,-0.0757509110253828,-0.0321186707161217,0.0363045150915028,-0.125334200074235,-0.158102454672423,0.219083544320631,0.217250313586538
1168,0.0114012027189485,-0.285270445874816,-0.322657029031877,-0.252117177906729,0.182968667652701,0.168444224330842,0.0728183687261671,0.0572714716571537
1169,0.349629518779912,-0.257809602713526,-0.0557855047779868,0.268576382692222,-0.157595592248922,0.0538652752729063,-0.123877891189624,-0.00478089766487173
1170,0.133710971881213,0.173156832453315,-0.198872863652591,-0.127919867517438,-0.0479495025903509,-0.229294794313236,-0.362968664198629,-0.279655161226362
1171,-0.428103073729322,-0.504951098571988,-0.142512627019764,-0.161888295188076,0.252748181265073,0.229915360219781,0.140552547514213,0.13379859638214
1172,0.149134444570571,-0.152540065262742,0.0506965035729618,-0.266317210586901,-0.089734754657887,-0.203145232744626,-0.0120226227803999,-0.124199996431737
1173,-0.211139146473942,-0.16339789798504,0.135958232599076,-0.103777708347445,0.152887315066128,-0.197936366795763,0.248796174796524,0.190682047914384
1174,0.377241553731291,-0.128722192173717,0.340556112327735,0.314682364293784,0.303743303983087,-0.0361795096451939,0.173199185445218,0.238262114305041
1175,-0.0820437828769665,0.179367427988096,0.167321189396156,0.346189524239187,0.0116218930026095,-0.0126315409860361,-0.0224767069176041,0.297246722387703
1176,-0.465924420230616,-0.26606320441419,-0.705065528892677,-0.106397012900961,-0.139378835619973,0.14281170648863,0.0710687231982013,-0.0135697196943531
1177,-0.244147767330168,-0.311781749078494,-0.368218232854106,-0.126986422122653,0.215815636628958,-0.1511181378612,-0.236261097671144,-0.184543957548503
1178,-0.102108261610299,-0.0639918924223851,0.324122698248064,-0.120384714905322,0.150978359582818,-0.200825319006302,0.372990346845134,0.25817818095912
1179,-0.175180621226184,0.28371453626028,0.211774584912099,-0.0294959395785832,-0.159427502482207,0.117736775246818,0.0361590926105551,0.0429383644909746
1180,0.0960759201020554,0.0758021240562863,0.376199139528814,-0.00846806156535663,-0.293817450888431,-0.251769660381591,0.263717675268299,0.0427856217984666
1181,0.0761338493110857,0.0109322159698063,-0.233463222554959,-0.421075056996825,0.104866924245338,0.00438740501691304,0.121087138880495,0.0295315474420811
1182,0.255600709647458,-0.491245420730968,0.432141446930296,0.143492691802167,0.09389052736297,0.0416864319764844,0.275292275843846,0.210445793163541
1183,0.0968150019821878,0.341904769816312,0.0412883989420588,-0.034865298986074,-0.295203533707302,-0.232541939012335,0.483025194472104,0.0763025673398142
1184,0.123517233480936,0.372152292537878,-0.126481688333703,-0.212964133935766,-0.123700193439906,0.00434359845977983,-0.164874451976919,0.165087683185123
1185,0.0975373931651574,-0.126745648638967,0.0767976457692996,0.200872663639985,-0.0107263967089908,-0.518110914240631,0.215726118146819,0.368700474796855
1186,0.108827691457106,-0.25495968323781,-0.124000797020545,0.00218030343319638,0.228228812517392,-0.00758902394967337,-0.171163423636696,0.181086603926152
1187,0.0242301385191971,-0.08490530253602,0.00965544128695601,-0.156503732711999,-0.0764294729177493,0.160892767169693,-0.0390069801296339,-0.0446293626909275
1188,0.366765839829875,0.25655336885943,-0.434425373209402,-0.0209189276109619,-0.00959301999835168,-0.258742404395201,0.483754648710428,-0.165460890990442
1189,0.137133208034575,0.258763899445298,0.00609050879976676,0.129030152476778,0.118529259238205,0.174821339160573,-0.00763103256247285,0.09860840685228
1190,-0.0108062499011861,-0.308751472709217,-0.12049937268271,0.014899632484986,-0.0313277040182876,-0.12128210422878,0.350541162590712,0.31664169848279
1191,-0.26488018352333,0.157710373634018,0.100396635433836,-0.0095266612454521,0.16653723874975,0.101800088619022,0.0360463080107198,-0.0448602388326931
1192,0.184071443476735,0.291159180991381,0.39167265739821,0.434179633068519,0.16635631280477,0.0134544668939828,0.21345694620465,-0.0608328902098408
1193,0.0953561390126269,-0.0746282213319951,-0.0564174264394402,0.123846715434326,-0.205152907829803,0.114702177179819,0.097295817386788,0.481685482305265
1194,-0.0614567792247888,0.0960862124307206,0.127749865348951,0.205307317938525,-0.119264044241753,0.193280887321921,0.310135110435987,0.435276347850397
1195,0.447596675959868,0.115426184009731,-0.208761815615838,-0.239758927219964,-0.0328634859995176,-0.103602180265103,0.0558679190736164,-0.128286427052889
1196,-0.0779019416686959,0.236185552290727,0.220954795284009,0.0576007231413965,-0.0112722554328358,-0.103093890268465,-0.247719238106168,0.0902408067017642
1197,0.366705716647385,0.0404374960324544,0.150461421491207,0.197840407968682,0.216947055527036,-0.185091906853684,0.392334561345677,0.415027128428
1198,0.238769304226162,0.223278015996266,-0.329532394740767,0.148971652289631,0.0717006430503595,-0.462284311828521,0.112379609519583,-0.349162573057162
1199,0.0977857544011802,-0.0758516021553959,0.162273097817346,0.186257995876232,0.41140434619675,-0.175192070966292,-0.199986916028368,-0.0784284425971084
1200,-0.288048406172584,-0.0383896082007735,-0.159370298185592,-0.256043630493278,0.207589924360378,0.153635596538523,-0.257512196916714,0.114030390214437
1201,-0.00819307459060629,-0.437615446423261,0.0154968541413891,-0.385552144569512,0.0336656188957507,-0.193016643798142,-0.203370792034064,0.0216067749040253
1202,-0.0390664730273719,-0.28523336361567,-0.180010068498742,-0.0526705072537081,-0.0682774729673262,0.0579870769762454,-0.341720321296771,0.390132429267471
1203,0.430017643467798,-0.0613480897962457,-0.120297798635357,-0.120040739625129,-0.0119580709344781,-0.18279749818386,0.028153427227572,-0.0146489595670844
1204,0.0222259863139308,0.222423285477533,0.0491379002038954,0.123936183357324,0.0498289969450128,-0.104264752870274,0.067631342568981,-0.185408898864674
1205,0.0262347845332533,0.0567455065658874,0.0385386895098242,0.255763718856814,-0.261769877082005,-0.0413274530578039,-0.354044201556331,-0.059571546729684
1206,0.0883377265190097,0.237114480476227,-0.105443467184275,-0.244250613403592,-0.0316743025406158,0.147354339892715,0.495944589575075,0.132222975255881
1207,0.0342961187315016,-0.305679034685217,-0.0136031312599532,-0.317910722684068,-0.243346139821732,-0.0140362676492644,-0.0189544335205372,0.0831434613736878
1208,0.418314210109239,0.238486497397943,-0.0889624326561874,-0.176911010612835,-0.0458060464562252,-0.11045737414636,-0.21317336740532,0.362291827247468
1209,-0.507043339438516,-0.38600717594949,-0.10189639898098,0.0271697681160416,0.167845403691105,0.302654356689028,0.132965590848198,0.111143545554447
1210,0.0550224717667598,0.168166411715815,0.485585044903304,0.139478981363272,0.333206564569318,-0.314513796201735,-0.0205959012277258,0.102332643766361
1211,0.332803211034835,0.263037128715197,-0.20300069305721,-0.333511191225565,0.0409832116716912,-0.0449687144702948,0.141059956225053,0.0669939000863525
1212,-0.209995653019366,0.184558871365692,0.0563956566707248,-0.00178362257559845,0.00760796519235659,0.195374733583584,-0.25389724426999,-0.0646197012940543
1213,0.0562822881481713,0.395248278688015,0.115020368991731,-0.0362719985228683,-0.427134748865989,-0.169028432030692,0.0138986221324711,0.203214597814206
1214,-0.156856647995439,-0.271696751055235,0.10711636104276,0.167245043850904,-0.00285050943230112,0.389562475359865,0.125260137781321,-0.399874493301758
1215,-0.0170694179272227,-0.37098549018033,-0.138474118473049,-0.230008020193039,-0.183312420547886,-0.338039390384681,-0.319005810780776,0.169633677178133
1216,0.33162608977005,0.0357556619160911,-0.451351125750365,-0.190192551330717,-0.125979164962195,0.0499155264313818,0.305425295937969,0.330266128396001
1217,-0.257259098207302,0.0672246842906362,0.216647684269888,-0.196364585384641,0.188600147247025,0.036976413721967,0.274743213275339,0.0220513763091154
1218,-0.0899992186530861,-0.199518499155354,-0.0805336292707417,-0.120871772210914,-0.244185461451256,-0.0584941817352617,0.376148384363427,-0.0378387095837871
1219,0.0725229206986603,0.135687195369929,-0.277505002826892,-0.393318594323874,0.0356337225599983,-0.0933943533474013,-0.422150886053388,-0.306179575167441
1220,-0.272263654873764,0.0362572348914387,-0.00537361562841293,-0.330847276225139,0.0577434440996268,-0.286450642665789,-0.115560825584502,-0.0377187553447812
1221,-0.0545788011576524,0.168846229361976,0.0650929482083594,-0.100980925682174,0.264048203237037,0.00917279834182295,-0.148651450501283,0.00274355037075938
1222,-0.113633373641702,-0.179816338944468,0.34541691376213,0.144049217215424,-0.0241341889071341,0.240571368722623,-0.0149229208855766,0.16412685277161
1223,0.164604338871153,0.110498819925818,0.264002798013064,-0.15557130065503,0.246850321479551,-0.0398409634506498,0.259677169777541,-0.039055842347836
1224,0.204629301094814,0.0610580644384505,0.241994429529513,0.10235241163289,-0.061660797539017,-0.130362542323374,0.34208155035021,0.20670916519351
1225,0.229883548424082,-0.378887301386696,-0.274976528603698,0.280294894317116,0.128632348710011,0.289706078177635,-0.032029538644195,0.195271816923185
1226,0.10996639866591,-0.150507221410251,0.298883402574494,-0.160922686404823,0.107542454308126,-0.111101851278591,0.270670861301674,-0.109038727823993
1227,-0.141235607954975,0.282664663926048,0.0325561627077069,-0.0591143785175128,0.282487574696895,0.0796638402250812,-0.348225644934095,-0.0790380924376029
1228,-0.32908967805235,0.0339490057954816,-0.0143710842039117,-0.207263358767162,0.254614179648098,0.186439218277225,-0.190895357168945,-0.0689835664656501
1229,0.0138098672757108,0.0147600565847619,-0.276213475080585,0.282395840563061,-0.160008111591204,-0.355978781621972,-0.00862612790860311,-0.24908073607299
1230,-0.298103735609763,0.022465392033882,-0.149432997842139,0.313076809890757,-0.387467224832412,-0.0765283073180717,0.119482227218135,0.0195911022875516
1231,0.00521725323774992,-0.0635550730151686,-0.252341658181936,0.349437867725998,0.0392521503151516,-0.0684713650634386,0.217098823530473,-0.0703779609207114
1232,0.0248432387057013,-0.287290479975542,0.527806111779235,0.133577527599344,-0.0858855345451401,0.0130559659743319,-0.0994226271899248,0.173965389541126
1233,-0.280385673416142,0.0311514195441127,0.146799326501165,-0.116029643604281,-0.311777249499279,-0.092179289356621,0.399679479575504,-0.10122800053896
1234,-0.374624784745841,-0.083218029134006,0.0422641173975464,-0.143091398297715,-0.200201605340549,0.0635143245887077,0.036747102783752,-0.197100360559897
1235,-0.0523268530027455,-0.209185608129368,0.133409313871549,0.342647499523252,-0.181680888137125,0.155725623352393,-0.0344853243410534,0.412601489200963
1236,-0.134306399057171,-0.0433796536153716,-0.0993701364481587,-0.0511673684041319,0.00302253192814152,-0.301556455127817,0.0686326280420578,-0.293813851457574
1237,0.225944686474959,-0.156169006900936,-0.298643689878741,-0.0891390537013084,0.291220333822978,-0.433715860839636,0.102699096093174,0.311124462295223
1238,-0.102098931900834,-0.175778834109547,0.115707387227227,-0.0231702209924627,0.276779266365184,0.0567405112985095,0.174475311691049,0.0170655013654073
1239,0.0680159424653802,-0.162884171429052,0.0126488122277335,-0.214551337933716,-0.0715175988268103,0.145948619425275,-0.00620414351500009,0.0335482106282906
1240,-0.0908163616617675,-0.0124494230372055,-0.0911680918709343,0.119203768679736,-0.103339295850453,-0.402185866371528,0.074458988084665,0.253310662093375
1241,0.258723146075232,0.101867535719553,0.0578753413462042,0.0834365578452954,0.155059710999928,0.272655871525053,0.334128955072838,-0.0406831066550111
1242,0.111582293356882,0.390918320734453,0.247412082596419,0.110334971838413,-0.00999892086247225,0.0780700149718107,0.0531173328531768,0.286946392906212
1243,0.351355592012456,0.0632033499983373,-0.741112788043237,0.109674763730856,-0.0419427623320671,-0.0202566535179346,-0.15553314090501,0.0913621865675754
1244,-0.0104206571365347,0.0199326518425626,0.115056767431667,0.00986252707327667,0.0800136164103129,-0.0225188678080687,-0.0199055037513189,0.277653209204009
1245,-0.0232032860480788,-0.0461813800045661,0.132335747401511,0.0340260005020329,0.341627163059871,0.0435001901152927,-0.298790503340992,-0.201052931478976
1246,0.0816260426724154,-0.194768687077399,-0.211555762315357,0.1811951176742,0.0879458466751466,-0.32412093043191,0.133190982984961,-0.0149921691575565
1247,0.0424382213069681,0.293752820713993,0.376521189387513,-0.243496879400933,0.192921870272051,0.298107282606942,0.176563665272643,-0.130068669888921
1248,-0.0503662054333695,0.194659911681254,0.124393640766855,0.0555303514993943,0.168630208199606,0.250238123573671,-0.2349682775585,-0.088140471420852
1249,-0.3439335953943,-0.17150877725278,0.136486355818179,0.172083395089895,0.146637641772741,-0.116134773879605,-0.140142068490164,-0.137824454173986
1250,-0.300506567310156,-0.199578976817508,-0.0714862565758661,0.320282381928129,-0.188484221636676,0.0454041202335922,0.0194743811058263,0.348924108079112
1251,0.00391614616764587,0.0547862712378523,0.26085679888103,-0.225465932405756,-0.177295623647098,0.293263140860487,-0.163954270228262,-0.187344416511412
1252,0.127767231253411,0.0713635315797791,-0.0843400199931718,0.00299209479278633,0.124763126141271,-0.0576114028844503,-0.0985031046004642,0.263311201695923
1253,0.0167736249414765,0.198773959190981,-0.280466050012256,0.0278516527348864,-0.0207694728594325,0.176512368644463,0.178728954051245,0.382370402545256
1254,-0.0849904102602107,0.146098413431248,-0.267103916432043,-0.308605349719708,-0.0804913323728347,-0.102091985262604,-0.112282060065397,-0.162545544718643
1255,0.100651666509459,-0.286003877335291,-0.0530097120016817,0.241337136986074,0.249105745256055,0.314641214129171,-0.225535198997502,-0.273907115546352
1256,-0.429576270648214,-0.0769370089602588,0.199375402816286,0.286053500462523,-0.0213285762819104,-0.0349117111423878,0.0323973056485958,0.129596791141475
1257,-0.302993908967641,0.00481181348748766,0.334346743981145,-0.00522688895169793,0.0956482547587007,-0.218264440994557,-0.0193224753365206,-0.113541172760234
1258,-0.242689479611892,-0.0380925005135806,0.0633702083801911,0.0026433566195076,0.0182254398257857,0.191014425605866,0.142460563595023,0.247075236845402
1259,0.0792100125074589,0.190707105217248,-0.183450554808709,0.039158453492198,-0.406703639026999,-0.253655599118007,0.00926572054916599,-0.0605621243662532
1260,-0.0605950557564481,-0.193997053442621,-0.556786383039615,-0.224971097835802,0.00191395601690279,-0.0457916672351979,-0.25788268058522,0.11893391839254
1261,-0.283048941465892,0.121401581992387,-0.329803936577406,-0.230449209529331,0.262445514105416,-0.12454248958229,0.109671401538475,0.123245259490057
1262,-0.283014767664623,-0.316818295595401,0.0670925284255002,0.363630904560748,0.33056935429528,-0.0999564239908717,0.296591401513525,0.137665105076223
1263,0.0453100690903397,0.0557191472824842,-0.102355166767811,0.135578574731341,-0.17520158416767,0.0324378536259574,0.200383303347566,0.395448040034558
1264,0.221338087616521,-0.128403830655809,-0.0460301297392042,0.268307037359518,0.170522246279098,-0.258326658906081,0.0270883350403926,-0.0133201507581971
1265,0.0461513487393943,0.268168799548926,-0.0459717346796609,0.155765135712654,-0.113353851875093,-0.101067665889983,0.109639192348838,-0.214658782346757
1266,-0.00198394101933616,0.135618939921354,0.19295671335062,-0.0669341517855997,-0.132425804719626,0.290104947402783,-0.0130099128921421,-0.165846486528811
